time,gFx,gFy,gFz,gFTotal
14.440958023071289,0.1173553466796875,-0.19183349609375,-1.006011962890625,1.031
14.473143100738525,0.105377197265625,-0.1795654296875,-0.96759033203125,0.99
14.473531007766724,0.105377197265625,-0.1795654296875,-0.96759033203125,0.99
14.473873138427734,0.105377197265625,-0.1795654296875,-0.96759033203125,0.99
14.479964017868042,0.10809326171875,-0.1792449951171875,-0.950103759765625,0.973
14.490850925445557,0.1051483154296875,-0.189605712890625,-0.9460601806640625,0.971
14.501331090927124,0.1031341552734375,-0.19451904296875,-0.9393463134765625,0.965
14.51101016998291,0.1021728515625,-0.1939849853515625,-0.941070556640625,0.966
14.521411895751953,0.10260009765625,-0.189208984375,-0.95489501953125,0.979
14.531445026397705,0.1029510498046875,-0.1783294677734375,-0.971771240234375,0.993
14.541519165039062,0.095306396484375,-0.1675567626953125,-0.9880828857421875,1.007
14.57276201248169,0.101409912109375,-0.17120361328125,-1.0064239501953125,1.026
14.573139190673828,0.101409912109375,-0.17120361328125,-1.0064239501953125,1.026
14.573498010635376,0.101409912109375,-0.17120361328125,-1.0064239501953125,1.026
14.580712080001831,0.10980224609375,-0.1763458251953125,-1.0053253173828125,1.027
14.591345071792603,0.1177825927734375,-0.1777191162109375,-1.0038299560546875,1.026
14.601591110229492,0.12353515625,-0.1851348876953125,-1.010406494140625,1.035
14.612279891967773,0.127197265625,-0.186309814453125,-1.011932373046875,1.037
14.6218900680542,0.1253204345703125,-0.1876678466796875,-1.000762939453125,1.026
14.632130146026611,0.1188507080078125,-0.1892547607421875,-0.984893798828125,1.01
14.642364978790283,0.11688232421875,-0.1883087158203125,-0.97003173828125,0.995
14.674705982208252,0.105926513671875,-0.180084228515625,-0.954315185546875,0.977
14.675067901611328,0.105926513671875,-0.180084228515625,-0.954315185546875,0.977
14.675405979156494,0.105926513671875,-0.180084228515625,-0.954315185546875,0.977
14.68153715133667,0.094451904296875,-0.174163818359375,-0.9484710693359375,0.969
14.691939115524292,0.0845489501953125,-0.1681365966796875,-0.944671630859375,0.963
14.702785968780518,0.082763671875,-0.1609649658203125,-0.941436767578125,0.959
14.712594985961914,0.085723876953125,-0.1565093994140625,-0.9458465576171875,0.963
14.72294306755066,0.0920562744140625,-0.1556243896484375,-0.953125,0.97
14.732893943786621,0.0986480712890625,-0.164794921875,-0.957855224609375,0.977
14.74291706085205,0.1109619140625,-0.177886962890625,-0.9588775634765625,0.982
14.777374029159546,0.1189727783203125,-0.18505859375,-0.97509765625,1.0
14.777960062026978,0.1189727783203125,-0.18505859375,-0.97509765625,1.0
14.778495073318481,0.1189727783203125,-0.18505859375,-0.97509765625,1.0
14.782013893127441,0.1254425048828125,-0.187530517578125,-0.9774169921875,1.003
14.792156219482422,0.12884521484375,-0.1876678466796875,-0.9789581298828125,1.005
14.803182125091553,0.1263885498046875,-0.1898345947265625,-0.979766845703125,1.006
14.81304407119751,0.1173248291015625,-0.190277099609375,-0.9858245849609375,1.011
14.823399066925049,0.112091064453125,-0.186248779296875,-0.9900970458984375,1.014
14.833704948425293,0.1104278564453125,-0.1815338134765625,-0.9971923828125,1.02
14.843504905700684,0.106475830078125,-0.1795806884765625,-1.0050506591796875,1.027
14.873270988464355,0.0994720458984375,-0.190093994140625,-0.997589111328125,1.02
14.87363600730896,0.0994720458984375,-0.190093994140625,-0.997589111328125,1.02
14.873977184295654,0.0994720458984375,-0.190093994140625,-0.997589111328125,1.02
14.882880210876465,0.0973358154296875,-0.1880035400390625,-0.9929046630859375,1.015
14.893640041351318,0.0930633544921875,-0.183807373046875,-0.9915008544921875,1.013
14.903511047363281,0.0914764404296875,-0.1752166748046875,-0.9824981689453125,1.002
14.914155960083008,0.086822509765625,-0.16796875,-0.9675445556640625,0.986
14.924283981323242,0.082305908203125,-0.1591796875,-0.9549560546875,0.972
14.934432983398438,0.07867431640625,-0.15338134765625,-0.9462890625,0.962
14.944530010223389,0.0839385986328125,-0.15478515625,-0.940032958984375,0.956
14.977046012878418,0.1137542724609375,-0.171844482421875,-0.93817138671875,0.961
14.97742509841919,0.1137542724609375,-0.171844482421875,-0.93817138671875,0.961
14.97777795791626,0.1137542724609375,-0.171844482421875,-0.93817138671875,0.961
14.983995914459229,0.1273956298828125,-0.1780242919921875,-0.9491424560546875,0.974
14.993902206420898,0.1410980224609375,-0.184234619140625,-0.9603118896484375,0.988
15.004395961761475,0.1441192626953125,-0.1885528564453125,-0.967010498046875,0.996
15.01456904411316,0.139068603515625,-0.1915283203125,-0.97314453125,1.002
15.024516105651855,0.1382598876953125,-0.1956329345703125,-0.977783203125,1.007
15.0349280834198,0.13848876953125,-0.1949920654296875,-0.98345947265625,1.012
15.045358180999756,0.1256561279296875,-0.187347412109375,-0.992401123046875,1.018
15.077348232269287,0.1006927490234375,-0.179473876953125,-0.9968719482421875,1.018
15.07771611213684,0.1006927490234375,-0.179473876953125,-0.9968719482421875,1.018
15.078057050704956,0.1006927490234375,-0.179473876953125,-0.9968719482421875,1.018
15.084192037582397,0.09625244140625,-0.1791839599609375,-1.0001373291015625,1.021
15.09431791305542,0.091949462890625,-0.175537109375,-1.000091552734375,1.02
15.10481309890747,0.0880584716796875,-0.1737518310546875,-1.0008697509765625,1.02
15.115371227264404,0.0873260498046875,-0.1741180419921875,-0.996002197265625,1.015
15.125370025634766,0.088134765625,-0.1764984130859375,-0.985748291015625,1.005
15.136368036270142,0.0893707275390625,-0.1782989501953125,-0.9771270751953125,0.997
15.145716190338135,0.093353271484375,-0.1781768798828125,-0.9696197509765625,0.99
15.176919937133789,0.1081085205078125,-0.17852783203125,-0.96783447265625,0.99
15.177280902862549,0.1081085205078125,-0.17852783203125,-0.96783447265625,0.99
15.177635192871094,0.1081085205078125,-0.17852783203125,-0.96783447265625,0.99
15.185309886932373,0.11492919921875,-0.1831207275390625,-0.96929931640625,0.993
15.19520616531372,0.124755859375,-0.186187744140625,-0.965667724609375,0.991
15.205639123916626,0.126220703125,-0.1837921142578125,-0.9702606201171875,0.996
15.215534210205078,0.123199462890625,-0.1788482666015625,-0.972564697265625,0.997
15.225877046585083,0.1233673095703125,-0.1754913330078125,-0.9735870361328125,0.997
15.236664056777954,0.1237640380859375,-0.1760711669921875,-0.9754791259765625,0.999
15.246522903442383,0.117706298828125,-0.17523193359375,-0.9739990234375,0.997
15.277493000030518,0.099151611328125,-0.1678009033203125,-0.94921875,0.969
15.277863025665283,0.099151611328125,-0.1678009033203125,-0.94921875,0.969
15.27820611000061,0.099151611328125,-0.1678009033203125,-0.94921875,0.969
15.286003112792969,0.096435546875,-0.1681671142578125,-0.952972412109375,0.972
15.295955181121826,0.1010284423828125,-0.170257568359375,-0.957763671875,0.978
15.306730031967163,0.1106109619140625,-0.1790618896484375,-0.9707489013671875,0.993
15.316447019577026,0.11114501953125,-0.1871185302734375,-0.98187255859375,1.006
15.32711410522461,0.1063690185546875,-0.1883392333984375,-0.98968505859375,1.013
15.33709716796875,0.101318359375,-0.1864776611328125,-0.9975128173828125,1.02
15.3472740650177,0.1005706787109375,-0.17938232421875,-1.001617431640625,1.023
15.38098406791687,0.1139984130859375,-0.179534912109375,-1.00762939453125,1.03
15.381545066833496,0.1139984130859375,-0.179534912109375,-1.00762939453125,1.03
15.382072925567627,0.1139984130859375,-0.179534912109375,-1.00762939453125,1.03
15.386055946350098,0.104034423828125,-0.177093505859375,-1.004119873046875,1.025
15.396739959716797,0.090789794921875,-0.1740875244140625,-0.9942169189453125,1.013
15.406918048858643,0.0883941650390625,-0.1712799072265625,-0.9820404052734375,1.001
15.418004035949707,0.092620849609375,-0.166717529296875,-0.973785400390625,0.992
15.42770004272461,0.095794677734375,-0.165130615234375,-0.9707794189453125,0.989
15.438374996185303,0.1011962890625,-0.16925048828125,-0.9687042236328125,0.989
15.448253154754639,0.105926513671875,-0.1762847900390625,-0.96710205078125,0.989
15.478885173797607,0.138824462890625,-0.182708740234375,-0.95599365234375,0.983
15.479249954223633,0.138824462890625,-0.182708740234375,-0.95599365234375,0.983
15.479590892791748,0.138824462890625,-0.182708740234375,-0.95599365234375,0.983
15.486729145050049,0.1269073486328125,-0.19586181640625,-0.9633026123046875,0.991
15.497014999389648,0.1088409423828125,-0.170318603515625,-0.965362548828125,0.986
15.507291078567505,0.1089630126953125,-0.1742706298828125,-0.9678802490234375,0.989
15.518105030059814,0.1022491455078125,-0.1790771484375,-0.966400146484375,0.988
15.528250217437744,0.100128173828125,-0.1764984130859375,-0.9630126953125,0.984
15.539434909820557,0.101593017578125,-0.174224853515625,-0.970703125,0.991
15.549317121505737,0.102752685546875,-0.1731414794921875,-0.98095703125,1.001
15.579829216003418,0.1114044189453125,-0.1771240234375,-0.9866180419921875,1.009
15.580204010009766,0.1114044189453125,-0.1771240234375,-0.9866180419921875,1.009
15.58054804801941,0.1114044189453125,-0.1771240234375,-0.9866180419921875,1.009
15.587735176086426,0.1079559326171875,-0.1772003173828125,-0.9912261962890625,1.013
15.598066091537476,0.09967041015625,-0.1797637939453125,-0.9850921630859375,1.006
15.6082181930542,0.1043853759765625,-0.17816162109375,-0.97552490234375,0.997
15.61905813217163,0.106048583984375,-0.1787261962890625,-0.9869842529296875,1.009
15.62911605834961,0.1055145263671875,-0.181793212890625,-0.99066162109375,1.013
15.639296054840088,0.1046600341796875,-0.184417724609375,-0.9797515869140625,1.002
15.648733139038086,0.1051177978515625,-0.18414306640625,-0.97869873046875,1.001
15.683327198028564,0.0997314453125,-0.1746368408203125,-0.9774169921875,0.998
15.683688163757324,0.0997314453125,-0.1746368408203125,-0.9774169921875,0.998
15.684027194976807,0.0997314453125,-0.1746368408203125,-0.9774169921875,0.998
15.688640117645264,0.1015167236328125,-0.175201416015625,-0.973541259765625,0.994
15.699005126953125,0.10418701171875,-0.1779632568359375,-0.9697418212890625,0.991
15.709583044052124,0.101348876953125,-0.180511474609375,-0.9705657958984375,0.992
15.719871044158936,0.09765625,-0.1787872314453125,-0.9652252197265625,0.986
15.729980945587158,0.100982666015625,-0.1778717041015625,-0.9710845947265625,0.992
15.739994049072266,0.104888916015625,-0.17535400390625,-0.9842987060546875,1.005
15.75011920928955,0.1035308837890625,-0.1735076904296875,-0.9791412353515625,1.0
15.78242301940918,0.1053466796875,-0.1750946044921875,-0.97686767578125,0.998
15.782794952392578,0.1053466796875,-0.1750946044921875,-0.97686767578125,0.998
15.783134937286377,0.1053466796875,-0.1750946044921875,-0.97686767578125,0.998
15.788959980010986,0.1044769287109375,-0.17596435546875,-0.973114013671875,0.994
15.799525022506714,0.1059112548828125,-0.1772003173828125,-0.9820098876953125,1.003
15.809436082839966,0.1016998291015625,-0.176971435546875,-0.977142333984375,0.998
15.82042908668518,0.1045989990234375,-0.1752777099609375,-0.97735595703125,0.998
15.83019495010376,0.1053314208984375,-0.1779022216796875,-0.98052978515625,1.002
15.840649127960205,0.1021270751953125,-0.1776123046875,-0.97357177734375,0.995
15.850735187530518,0.103424072265625,-0.17718505859375,-0.9713897705078125,0.993
15.883624076843262,0.109710693359375,-0.17901611328125,-0.9775390625,1.0
15.883985042572021,0.109710693359375,-0.17901611328125,-0.9775390625,1.0
15.884324073791504,0.109710693359375,-0.17901611328125,-0.9775390625,1.0
15.889674186706543,0.1019439697265625,-0.1826934814453125,-0.9795379638671875,1.002
15.900504112243652,0.100372314453125,-0.182159423828125,-0.9849853515625,1.007
15.911104202270508,0.102294921875,-0.1791839599609375,-0.9795684814453125,1.001
15.921284198760986,0.09979248046875,-0.1827392578125,-0.9756317138671875,0.998
15.931282997131348,0.1005706787109375,-0.1887664794921875,-0.97607421875,0.999
15.941445112228394,0.108673095703125,-0.183349609375,-0.978759765625,1.002
15.951304912567139,0.1065521240234375,-0.17828369140625,-0.985931396484375,1.008
15.985730171203613,0.095367431640625,-0.174774169921875,-0.9678192138671875,0.988
15.986094951629639,0.095367431640625,-0.174774169921875,-0.9678192138671875,0.988
15.98643708229065,0.095367431640625,-0.174774169921875,-0.9678192138671875,0.988
15.990379095077515,0.1037445068359375,-0.17083740234375,-0.9721527099609375,0.992
16.001169204711914,0.1063995361328125,-0.1723480224609375,-0.9675140380859375,0.988
16.011109113693237,0.107208251953125,-0.1780548095703125,-0.9727630615234375,0.995
16.02180004119873,0.1114959716796875,-0.17279052734375,-0.9790191650390625,1.0
16.031291007995605,0.10809326171875,-0.1714630126953125,-0.9788665771484375,1.0
16.042027950286865,0.104400634765625,-0.1768798828125,-0.9782867431640625,1.0
16.05208921432495,0.1060638427734375,-0.1769866943359375,-0.9694976806640625,0.991
16.06924295425415,0.102264404296875,-0.1792755126953125,-0.966156005859375,0.988
16.08785915374756,0.1036529541015625,-0.1790771484375,-0.9726715087890625,0.994
16.088222980499268,0.1036529541015625,-0.1790771484375,-0.9726715087890625,0.994
16.091021060943604,0.097412109375,-0.1865234375,-0.9736328125,0.996
16.10146188735962,0.1026153564453125,-0.1833038330078125,-0.9803314208984375,1.003
16.11179494857788,0.1040802001953125,-0.1841583251953125,-0.98138427734375,1.004
16.121984004974365,0.1021270751953125,-0.1914520263671875,-0.979736328125,1.003
16.132541179656982,0.108642578125,-0.1819610595703125,-0.986419677734375,1.009
16.142757892608643,0.110870361328125,-0.1793060302734375,-0.985443115234375,1.008
16.15301203727722,0.105804443359375,-0.184234619140625,-0.9839935302734375,1.007
16.184210062026978,0.0955963134765625,-0.1775665283203125,-0.9755096435546875,0.996
16.1845760345459,0.0955963134765625,-0.1775665283203125,-0.9755096435546875,0.996
16.18492102622986,0.0955963134765625,-0.1775665283203125,-0.9755096435546875,0.996
16.19173502922058,0.0921630859375,-0.1837158203125,-0.9807891845703125,1.002
16.202484130859375,0.099212646484375,-0.167694091796875,-0.972900390625,0.992
16.212282180786133,0.1003875732421875,-0.170928955078125,-0.966949462890625,0.987
16.22359800338745,0.101287841796875,-0.18060302734375,-0.9739227294921875,0.996
16.23297119140625,0.1065216064453125,-0.174407958984375,-0.97198486328125,0.993
16.243428230285645,0.1039276123046875,-0.1780853271484375,-0.9680938720703125,0.99
16.25344204902649,0.105133056640625,-0.1722869873046875,-0.978759765625,0.999
16.284274101257324,0.111663818359375,-0.1728363037109375,-0.9826507568359375,1.004
16.284646034240723,0.111663818359375,-0.1728363037109375,-0.9826507568359375,1.004
16.284987926483154,0.111663818359375,-0.1728363037109375,-0.9826507568359375,1.004
16.292668104171753,0.10418701171875,-0.1842041015625,-0.979705810546875,1.002
16.30318307876587,0.1065826416015625,-0.17913818359375,-0.9729766845703125,0.995
16.312868118286133,0.1065673828125,-0.17999267578125,-0.9746551513671875,0.997
16.32408905029297,0.1004791259765625,-0.1832275390625,-0.9815673828125,1.004
16.33347201347351,0.100189208984375,-0.1819000244140625,-0.981201171875,1.003
16.344336986541748,0.098602294921875,-0.1866302490234375,-0.9776153564453125,1.0
16.35413122177124,0.104766845703125,-0.181976318359375,-0.9832611083984375,1.005
16.38593602180481,0.1004180908203125,-0.1763153076171875,-0.9783477783203125,0.999
16.386460065841675,0.1004180908203125,-0.1763153076171875,-0.9783477783203125,0.999
16.38680601119995,0.1004180908203125,-0.1763153076171875,-0.9783477783203125,0.999
16.392959117889404,0.0990447998046875,-0.17657470703125,-0.97625732421875,0.997
16.403657913208008,0.09912109375,-0.1793212890625,-0.9759063720703125,0.997
16.41434907913208,0.1049346923828125,-0.1768035888671875,-0.9778900146484375,0.999
16.42468023300171,0.10711669921875,-0.179931640625,-0.975555419921875,0.998
16.43470001220703,0.101776123046875,-0.1875,-0.9776458740234375,1.001
16.444658041000366,0.104034423828125,-0.177734375,-0.9782867431640625,1.0
16.455003023147583,0.1106414794921875,-0.171661376953125,-0.9737548828125,0.995
16.487773895263672,0.1068878173828125,-0.16937255859375,-0.9709930419921875,0.991
16.488347053527832,0.1068878173828125,-0.16937255859375,-0.9709930419921875,0.991
16.488901138305664,0.1068878173828125,-0.16937255859375,-0.9709930419921875,0.991
16.49361515045166,0.1065673828125,-0.1717071533203125,-0.97723388671875,0.998
16.504419088363647,0.102569580078125,-0.179473876953125,-0.97650146484375,0.998
16.51514720916748,0.106170654296875,-0.181884765625,-0.96905517578125,0.992
16.525010108947754,0.1093902587890625,-0.1816864013671875,-0.9799041748046875,1.003
16.535243034362793,0.10772705078125,-0.175506591796875,-0.9885101318359375,1.01
16.545698165893555,0.1043548583984375,-0.17169189453125,-0.9774627685546875,0.998
16.555302143096924,0.0984954833984375,-0.178924560546875,-0.9766387939453125,0.998
16.587889194488525,0.1082611083984375,-0.181640625,-0.9755096435546875,0.998
16.5882670879364,0.1082611083984375,-0.181640625,-0.9755096435546875,0.998
16.588613033294678,0.1082611083984375,-0.181640625,-0.9755096435546875,0.998
16.594216108322144,0.108184814453125,-0.182098388671875,-0.985076904296875,1.008
16.605268001556396,0.1096038818359375,-0.175689697265625,-0.9827117919921875,1.004
16.61585807800293,0.10675048828125,-0.17730712890625,-0.984954833984375,1.006
16.625885009765625,0.1028289794921875,-0.1820831298828125,-0.9860076904296875,1.008
16.636064052581787,0.10589599609375,-0.1778717041015625,-0.9738616943359375,0.996
16.645974159240723,0.10565185546875,-0.1776123046875,-0.9764862060546875,0.998
16.656256198883057,0.108795166015625,-0.172821044921875,-0.9832305908203125,1.004
16.689724922180176,0.1096954345703125,-0.1745758056640625,-0.9790191650390625,1.0
16.69011402130127,0.1096954345703125,-0.1745758056640625,-0.9790191650390625,1.0
16.69045901298523,0.1096954345703125,-0.1745758056640625,-0.9790191650390625,1.0
16.69513511657715,0.109344482421875,-0.177825927734375,-0.9721527099609375,0.994
16.705881118774414,0.1102294921875,-0.180755615234375,-0.9763336181640625,0.999
16.71623420715332,0.1154022216796875,-0.1769561767578125,-0.9859161376953125,1.008
16.726552963256836,0.110992431640625,-0.178558349609375,-0.9826507568359375,1.005
16.7362380027771,0.1079864501953125,-0.1791229248046875,-0.98321533203125,1.005
16.746337890625,0.108367919921875,-0.177490234375,-0.9834136962890625,1.005
16.757074117660522,0.104766845703125,-0.1800689697265625,-0.974456787109375,0.996
16.789583206176758,0.1070709228515625,-0.173919677734375,-0.9743499755859375,0.996
16.7899751663208,0.1070709228515625,-0.173919677734375,-0.9743499755859375,0.996
16.790329933166504,0.1070709228515625,-0.173919677734375,-0.9743499755859375,0.996
16.796268939971924,0.1070709228515625,-0.1701202392578125,-0.9679412841796875,0.989
16.806519031524658,0.10223388671875,-0.1710052490234375,-0.96319580078125,0.984
16.817049026489258,0.097930908203125,-0.17425537109375,-0.9585723876953125,0.979
16.827142238616943,0.0987091064453125,-0.1709747314453125,-0.958404541015625,0.979
16.837655067443848,0.1024322509765625,-0.1719970703125,-0.9649200439453125,0.985
16.847894191741943,0.100677490234375,-0.181640625,-0.9703216552734375,0.992
16.85796594619751,0.1109466552734375,-0.174224853515625,-0.9759368896484375,0.998
16.889400959014893,0.1128997802734375,-0.1749114990234375,-0.978363037109375,1.0
16.889997005462646,0.1128997802734375,-0.1749114990234375,-0.978363037109375,1.0
16.890433073043823,0.1128997802734375,-0.1749114990234375,-0.978363037109375,1.0
16.89663791656494,0.11065673828125,-0.1795196533203125,-0.9832611083984375,1.006
16.907254219055176,0.10552978515625,-0.18292236328125,-0.98638916015625,1.009
16.917586088180542,0.1118316650390625,-0.1782684326171875,-0.9815673828125,1.004
16.928017139434814,0.1094207763671875,-0.18365478515625,-0.97894287109375,1.002
16.937453031539917,0.1054229736328125,-0.1836700439453125,-0.9791412353515625,1.002
16.948466062545776,0.1073455810546875,-0.177642822265625,-0.976409912109375,0.998
16.958487033843994,0.100799560546875,-0.182830810546875,-0.9779815673828125,1.0
16.991958141326904,0.10296630859375,-0.1805572509765625,-0.970458984375,0.992
16.99233102798462,0.10296630859375,-0.1805572509765625,-0.970458984375,0.992
16.992669105529785,0.10296630859375,-0.1805572509765625,-0.970458984375,0.992
16.99730610847473,0.105438232421875,-0.1800994873046875,-0.9706573486328125,0.993
17.007508039474487,0.10772705078125,-0.1767578125,-0.967132568359375,0.989
17.01816701889038,0.10369873046875,-0.1794891357421875,-0.969451904296875,0.991
17.02826690673828,0.1080780029296875,-0.1770172119140625,-0.9764862060546875,0.998
17.0386860370636,0.11077880859375,-0.1761627197265625,-0.981109619140625,1.003
17.048583030700684,0.103271484375,-0.177001953125,-0.9805145263671875,1.002
17.058979034423828,0.10552978515625,-0.17462158203125,-0.9762115478515625,0.997
17.09196400642395,0.1141510009765625,-0.1766357421875,-0.9760894775390625,0.998
17.092329025268555,0.1141510009765625,-0.1766357421875,-0.9760894775390625,0.998
17.09266996383667,0.1141510009765625,-0.1766357421875,-0.9760894775390625,0.998
17.098076105117798,0.1124725341796875,-0.17852783203125,-0.974700927734375,0.997
17.10842800140381,0.1022186279296875,-0.1847686767578125,-0.9753570556640625,0.998
17.118717193603516,0.10479736328125,-0.175628662109375,-0.9809722900390625,1.002
17.12948703765869,0.1003875732421875,-0.173797607421875,-0.97540283203125,0.996
17.13952398300171,0.096405029296875,-0.1797943115234375,-0.9722137451171875,0.993
17.14991521835327,0.1080780029296875,-0.1712799072265625,-0.9751129150390625,0.996
17.1600821018219,0.1060028076171875,-0.1797943115234375,-0.9697418212890625,0.992
17.192039966583252,0.10150146484375,-0.1796875,-0.984344482421875,1.006
17.192405223846436,0.10150146484375,-0.1796875,-0.984344482421875,1.006
17.192748069763184,0.10150146484375,-0.1796875,-0.984344482421875,1.006
17.19876194000244,0.1049957275390625,-0.173675537109375,-0.9854278564453125,1.006
17.208909034729004,0.1068572998046875,-0.173065185546875,-0.9807891845703125,1.002
17.219491004943848,0.1033172607421875,-0.183197021484375,-0.97857666015625,1.001
17.229939937591553,0.110076904296875,-0.1823577880859375,-0.9862060546875,1.009
17.24011206626892,0.1152496337890625,-0.1777191162109375,-0.978515625,1.001
17.250504970550537,0.1057586669921875,-0.1846466064453125,-0.9734649658203125,0.996
17.26071310043335,0.106597900390625,-0.18218994140625,-0.9793243408203125,1.002
17.29201889038086,0.1072845458984375,-0.1820831298828125,-0.976318359375,0.999
17.2923800945282,0.1072845458984375,-0.1820831298828125,-0.976318359375,0.999
17.29271697998047,0.1072845458984375,-0.1820831298828125,-0.976318359375,0.999
17.299438953399658,0.1074676513671875,-0.1770172119140625,-0.9673919677734375,0.989
17.309988021850586,0.0987548828125,-0.1836700439453125,-0.969207763671875,0.991
17.321081161499023,0.09967041015625,-0.1789703369140625,-0.97662353515625,0.998
17.33071208000183,0.09869384765625,-0.1704864501953125,-0.963470458984375,0.983
17.34096622467041,0.0959930419921875,-0.1767120361328125,-0.96435546875,0.985
17.350915908813477,0.1014556884765625,-0.176116943359375,-0.9709014892578125,0.992
17.361191034317017,0.1023406982421875,-0.1738739013671875,-0.9650726318359375,0.986
17.395286083221436,0.10943603515625,-0.177032470703125,-0.9782562255859375,1.0
17.395648956298828,0.10943603515625,-0.177032470703125,-0.9782562255859375,1.0
17.39599323272705,0.10943603515625,-0.177032470703125,-0.9782562255859375,1.0
17.399984121322632,0.1095123291015625,-0.1838531494140625,-0.9800872802734375,1.003
17.410752058029175,0.1155853271484375,-0.174591064453125,-0.9875640869140625,1.01
17.421314239501953,0.1071624755859375,-0.1854400634765625,-0.9802703857421875,1.003
17.431726932525635,0.1049652099609375,-0.186859130859375,-0.9821014404296875,1.005
17.44126605987549,0.109832763671875,-0.1788787841796875,-0.991424560546875,1.013
17.451659202575684,0.10504150390625,-0.1876220703125,-0.9845123291015625,1.008
17.461827039718628,0.1050872802734375,-0.188568115234375,-0.98309326171875,1.007
17.495939016342163,0.100494384765625,-0.1860809326171875,-0.9773712158203125,1.0
17.496318101882935,0.100494384765625,-0.1860809326171875,-0.9773712158203125,1.0
17.49665904045105,0.100494384765625,-0.1860809326171875,-0.9773712158203125,1.0
17.501094102859497,0.102783203125,-0.178863525390625,-0.9730682373046875,0.995
17.511040210723877,0.0943603515625,-0.1840362548828125,-0.968475341796875,0.99
17.52152395248413,0.100311279296875,-0.176483154296875,-0.9837188720703125,1.004
17.531792163848877,0.1007232666015625,-0.1744842529296875,-0.97772216796875,0.998
17.543056964874268,0.0948944091796875,-0.1808013916015625,-0.9645843505859375,0.986
17.552527904510498,0.1045989990234375,-0.1772613525390625,-0.978485107421875,1.0
17.562772035598755,0.10577392578125,-0.179107666015625,-0.9809722900390625,1.003
17.594735145568848,0.102447509765625,-0.183624267578125,-0.9748992919921875,0.997
17.595107078552246,0.102447509765625,-0.183624267578125,-0.9748992919921875,0.997
17.59544801712036,0.102447509765625,-0.183624267578125,-0.9748992919921875,0.997
17.601567029953003,0.106414794921875,-0.180755615234375,-0.9749908447265625,0.997
17.61208200454712,0.10687255859375,-0.1757965087890625,-0.9689178466796875,0.991
17.622061014175415,0.0977783203125,-0.1787872314453125,-0.9692535400390625,0.99
17.632631063461304,0.09234619140625,-0.1846160888671875,-0.97039794921875,0.992
17.643364906311035,0.100860595703125,-0.174163818359375,-0.9723968505859375,0.993
17.653480052947998,0.1022491455078125,-0.1769866943359375,-0.973907470703125,0.995
17.663188934326172,0.1022491455078125,-0.183990478515625,-0.9774627685546875,1.0
17.697062969207764,0.09478759765625,-0.18133544921875,-0.97711181640625,0.998
17.69742488861084,0.09478759765625,-0.18133544921875,-0.97711181640625,0.998
17.697763919830322,0.09478759765625,-0.18133544921875,-0.97711181640625,0.998
17.70216989517212,0.0965576171875,-0.176483154296875,-0.9807586669921875,1.001
17.71267604827881,0.0942230224609375,-0.1826629638671875,-0.9765625,0.998
17.723510026931763,0.10406494140625,-0.1783447265625,-0.972137451171875,0.994
17.73365807533264,0.1052398681640625,-0.1816558837890625,-0.9698638916015625,0.992
17.74349308013916,0.100555419921875,-0.1898345947265625,-0.9775848388671875,1.001
17.754234075546265,0.106536865234375,-0.1793212890625,-0.9843902587890625,1.006
17.76400899887085,0.10382080078125,-0.180023193359375,-0.975433349609375,0.997
17.796634197235107,0.1035308837890625,-0.187774658203125,-0.975616455078125,0.999
17.796998977661133,0.1035308837890625,-0.187774658203125,-0.975616455078125,0.999
17.797343015670776,0.1035308837890625,-0.187774658203125,-0.975616455078125,0.999
17.802715063095093,0.105987548828125,-0.18096923828125,-0.9733734130859375,0.996
17.813329219818115,0.107025146484375,-0.17730712890625,-0.978790283203125,1.0
17.823469161987305,0.1004791259765625,-0.1888580322265625,-0.9815826416015625,1.005
17.834399223327637,0.1021881103515625,-0.1846923828125,-0.978485107421875,1.001
17.844182014465332,0.09832763671875,-0.18524169921875,-0.974609375,0.997
17.85411024093628,0.1029205322265625,-0.184539794921875,-0.973876953125,0.997
17.864407062530518,0.1031494140625,-0.19085693359375,-0.978118896484375,1.002
17.896940231323242,0.0946197509765625,-0.1836090087890625,-0.9785614013671875,1.0
17.897305011749268,0.0946197509765625,-0.1836090087890625,-0.9785614013671875,1.0
17.897659063339233,0.0946197509765625,-0.1836090087890625,-0.9785614013671875,1.0
17.903563976287842,0.095794677734375,-0.1808319091796875,-0.97625732421875,0.997
17.913904190063477,0.0962982177734375,-0.182708740234375,-0.9656829833984375,0.988
17.92490005493164,0.096466064453125,-0.1808319091796875,-0.9672393798828125,0.989
17.935652017593384,0.0982208251953125,-0.1786651611328125,-0.9725494384765625,0.994
17.945054054260254,0.0943450927734375,-0.1832275390625,-0.96697998046875,0.989
17.95482611656189,0.0991668701171875,-0.1792144775390625,-0.970794677734375,0.992
17.96537208557129,0.10247802734375,-0.178314208984375,-0.97918701171875,1.001
17.998493194580078,0.099822998046875,-0.1866302490234375,-0.9796905517578125,1.002
17.99885606765747,0.099822998046875,-0.1866302490234375,-0.9796905517578125,1.002
17.999207019805908,0.099822998046875,-0.1866302490234375,-0.9796905517578125,1.002
18.004231929779053,0.0987701416015625,-0.1847991943359375,-0.9818115234375,1.004
18.014485120773315,0.1011810302734375,-0.1852874755859375,-0.9813232421875,1.004
