time gFx gFy gFz gFTotal
46.66478610038757 -0.0259552001953125 -0.2148895263671875 -0.96160888671875 0.986
46.67642402648926 -0.031402587890625 -0.211517333984375 -0.964874267578125 0.988
46.68596792221069 -0.0337677001953125 -0.20965576171875 -0.96746826171875 0.991
46.695192098617554 -0.03125 -0.2072601318359375 -0.9787139892578125 1.001
46.70677590370178 -0.0283355712890625 -0.211090087890625 -0.98480224609375 1.008
46.71579909324646 -0.0264434814453125 -0.21929931640625 -0.979522705078125 1.004
46.733155965805054 -0.025238037109375 -0.2252197265625 -0.972259521484375 0.998
46.736400842666626 -0.0254058837890625 -0.22607421875 -0.9721527099609375 0.998
46.74478602409363 -0.026336669921875 -0.22357177734375 -0.982086181640625 1.008
46.75491690635681 -0.0291748046875 -0.2208709716796875 -0.99310302734375 1.018
46.76587986946106 -0.0289154052734375 -0.220916748046875 -0.998199462890625 1.023
46.777132987976074 -0.0271453857421875 -0.224517822265625 -0.998321533203125 1.024
46.786860942840576 -0.0248870849609375 -0.2255859375 -0.9897003173828125 1.015
46.79556107521057 -0.0227508544921875 -0.227294921875 -0.979736328125 1.006
46.808263063430786 -0.0235595703125 -0.229217529296875 -0.9761505126953125 1.003
46.81709694862366 -0.0239410400390625 -0.228302001953125 -0.978912353515625 1.005
46.83468413352966 -0.02838134765625 -0.22674560546875 -0.9816131591796875 1.008
46.83851981163025 -0.0316162109375 -0.2269744873046875 -0.9794769287109375 1.006
46.84632897377014 -0.03326416015625 -0.2249298095703125 -0.97760009765625 1.004
46.85566997528076 -0.0336761474609375 -0.2204742431640625 -0.980987548828125 1.006
46.8660409450531 -0.03082275390625 -0.218353271484375 -0.985687255859375 1.01
46.87752890586853 -0.0302581787109375 -0.2156982421875 -0.9859619140625 1.01
46.88755679130554 -0.035369873046875 -0.2122650146484375 -0.9820556640625 1.005
46.896711111068726 -0.04388427734375 -0.210540771484375 -0.9752044677734375 0.999
46.90796780586243 -0.0491485595703125 -0.2101593017578125 -0.967498779296875 0.991
46.918484926223755 -0.05078125 -0.2112274169921875 -0.96295166015625 0.987
46.93538689613342 -0.0495758056640625 -0.212127685546875 -0.9626007080078125 0.987
46.93857002258301 -0.0475921630859375 -0.2139434814453125 -0.9629974365234375 0.988
46.94728684425354 -0.046142578125 -0.21563720703125 -0.9683380126953125 0.993
46.957005977630615 -0.04736328125 -0.2121429443359375 -0.97100830078125 0.995
46.96669292449951 -0.050262451171875 -0.2075347900390625 -0.966400146484375 0.99
46.97819399833679 -0.0550079345703125 -0.20855712890625 -0.959320068359375 0.983
46.98774600028992 -0.0551300048828125 -0.207855224609375 -0.9604034423828125 0.984
46.99733090400696 -0.0513458251953125 -0.2070465087890625 -0.961669921875 0.985
47.00887179374695 -0.0491180419921875 -0.210418701171875 -0.9620361328125 0.986
47.017876863479614 -0.046844482421875 -0.2107086181640625 -0.963958740234375 0.988
47.035507917404175 -0.0444488525390625 -0.213134765625 -0.9669952392578125 0.991
47.03886795043945 -0.0418548583984375 -0.214141845703125 -0.97259521484375 0.997
47.04757905006409 -0.040313720703125 -0.213623046875 -0.9743194580078125 0.998
47.05788993835449 -0.0417327880859375 -0.21563720703125 -0.975128173828125 1.0
47.06717395782471 -0.04193115234375 -0.215972900390625 -0.9729156494140625 0.997
47.078808069229126 -0.0404510498046875 -0.2166748046875 -0.9727325439453125 0.997
47.08855199813843 -0.0361480712890625 -0.220245361328125 -0.97857666015625 1.004
47.09734082221985 -0.033782958984375 -0.2201080322265625 -0.982086181640625 1.007
47.10936188697815 -0.0346527099609375 -0.2194366455078125 -0.9854583740234375 1.01
47.118772983551025 -0.0340118408203125 -0.216888427734375 -0.9907379150390625 1.015
47.13586211204529 -0.031707763671875 -0.2144622802734375 -0.9940643310546875 1.017
47.139127016067505 -0.032073974609375 -0.2147216796875 -0.9915771484375 1.015
47.1479070186615 -0.037017822265625 -0.213653564453125 -0.982940673828125 1.007
47.15789484977722 -0.0408477783203125 -0.21331787109375 -0.974212646484375 0.998
47.16796898841858 -0.0454254150390625 -0.2129669189453125 -0.9668731689453125 0.991
47.17956900596619 -0.04620361328125 -0.211151123046875 -0.9615936279296875 0.986
47.189289808273315 -0.043487548828125 -0.2108917236328125 -0.9638824462890625 0.988
47.19806885719299 -0.04083251953125 -0.211578369140625 -0.96990966796875 0.994
47.20971989631653 -0.037384033203125 -0.2093505859375 -0.982635498046875 1.005
47.2187340259552 -0.0371551513671875 -0.2078704833984375 -0.990753173828125 1.013
47.236740827560425 -0.037872314453125 -0.2076263427734375 -0.990081787109375 1.012
47.23980402946472 -0.0421600341796875 -0.2068023681640625 -0.9890899658203125 1.011
47.24856996536255 -0.043304443359375 -0.20587158203125 -0.9873046875 1.009
47.25846314430237 -0.039520263671875 -0.2102203369140625 -0.98455810546875 1.008
47.26904082298279 -0.03594970703125 -0.216461181640625 -0.9810333251953125 1.005
47.28084588050842 -0.0347442626953125 -0.21734619140625 -0.9788055419921875 1.003
47.29015898704529 -0.0335235595703125 -0.2160797119140625 -0.9777679443359375 1.002
47.29892897605896 -0.0348968505859375 -0.2166595458984375 -0.9746551513671875 0.999
47.31052279472351 -0.0362701416015625 -0.2180328369140625 -0.97412109375 0.999
47.319907903671265 -0.0348663330078125 -0.217041015625 -0.9716796875 0.996
47.33752989768982 -0.0328826904296875 -0.2169189453125 -0.970306396484375 0.995
47.34115481376648 -0.032196044921875 -0.2189178466796875 -0.96527099609375 0.99
47.34952187538147 -0.0343475341796875 -0.2176055908203125 -0.9591522216796875 0.984
47.35922980308533 -0.0391845703125 -0.215240478515625 -0.9644775390625 0.989
47.369369983673096 -0.04254150390625 -0.2105865478515625 -0.9780426025390625 1.001
47.38146996498108 -0.0437469482421875 -0.2050018310546875 -0.9875946044921875 1.01
47.390897035598755 -0.0446929931640625 -0.207763671875 -0.9864044189453125 1.009
47.39959001541138 -0.0415802001953125 -0.21502685546875 -0.981903076171875 1.006
47.41117310523987 -0.0384979248046875 -0.2179718017578125 -0.973419189453125 0.998
47.42019009590149 -0.0407562255859375 -0.21942138671875 -0.966461181640625 0.992
47.436944007873535 -0.0440216064453125 -0.2130889892578125 -0.9703521728515625 0.994
47.440675020217896 -0.049102783203125 -0.205352783203125 -0.9814300537109375 1.004
47.45078682899475 -0.0562744140625 -0.20074462890625 -0.990936279296875 1.013
47.45989012718201 -0.0590972900390625 -0.200439453125 -0.988494873046875 1.01
47.46993899345398 -0.0555877685546875 -0.20526123046875 -0.9815673828125 1.004
47.48175406455994 -0.0499420166015625 -0.21173095703125 -0.973602294921875 0.998
47.491337060928345 -0.041961669921875 -0.2169036865234375 -0.9665069580078125 0.991
47.50020909309387 -0.03759765625 -0.2210693359375 -0.9628143310546875 0.989
47.512019872665405 -0.0345916748046875 -0.2203216552734375 -0.964324951171875 0.99
47.52082085609436 -0.0339202880859375 -0.216400146484375 -0.9693603515625 0.994
47.5385057926178 -0.035736083984375 -0.2159271240234375 -0.9694671630859375 0.994
47.54171681404114 -0.036773681640625 -0.2182769775390625 -0.966949462890625 0.992
47.55068802833557 -0.03656005859375 -0.2187347412109375 -0.970947265625 0.996
47.56074595451355 -0.03521728515625 -0.2167510986328125 -0.974853515625 0.999
47.570955991744995 -0.0309600830078125 -0.2126617431640625 -0.977203369140625 1.001
47.58261799812317 -0.0288543701171875 -0.2127227783203125 -0.9770660400390625 1.0
47.59228301048279 -0.0308074951171875 -0.2153778076171875 -0.9702606201171875 0.994
47.601091146469116 -0.033843994140625 -0.2184906005859375 -0.96075439453125 0.986
47.612677812576294 -0.0342254638671875 -0.217987060546875 -0.9571075439453125 0.982
47.621357917785645 -0.0333251953125 -0.21868896484375 -0.9585418701171875 0.984
47.63860011100769 -0.032257080078125 -0.2212982177734375 -0.96160888671875 0.987
47.642311811447144 -0.0290069580078125 -0.2161865234375 -0.9715423583984375 0.996
47.6519079208374 -0.0344696044921875 -0.2276611328125 -0.9839630126953125 1.011
47.66141104698181 -0.033233642578125 -0.2184906005859375 -0.9781951904296875 1.003
47.67151093482971 -0.04071044921875 -0.2135009765625 -0.9727935791015625 0.997
47.683095932006836 -0.0477294921875 -0.216796875 -0.9729766845703125 0.998
47.69269299507141 -0.0458526611328125 -0.21868896484375 -0.9803466796875 1.005
47.701699018478394 -0.0428924560546875 -0.2177276611328125 -0.9836273193359375 1.008
47.71342206001282 -0.0407562255859375 -0.219024658203125 -0.9787750244140625 1.004
47.7219340801239 -0.038848876953125 -0.2232666015625 -0.9775848388671875 1.004
47.739856004714966 -0.0401611328125 -0.2205047607421875 -0.976776123046875 1.002
47.74315285682678 -0.0439300537109375 -0.216949462890625 -0.971466064453125 0.996
47.7520809173584 -0.050567626953125 -0.21575927734375 -0.964813232421875 0.99
47.762068033218384 -0.0483551025390625 -0.2140960693359375 -0.96307373046875 0.988
47.77220392227173 -0.0409088134765625 -0.217437744140625 -0.966522216796875 0.992
47.78520703315735 -0.030914306640625 -0.220550537109375 -0.9669647216796875 0.992
47.79342007637024 -0.027496337890625 -0.2235260009765625 -0.9599456787109375 0.986
47.80242395401001 -0.02801513671875 -0.219573974609375 -0.9662017822265625 0.991
47.814209938049316 -0.0315399169921875 -0.206512451171875 -0.97210693359375 0.994
47.82357907295227 -0.0378265380859375 -0.2047576904296875 -0.9790191650390625 1.001
47.83400511741638 -0.0398406982421875 -0.20428466796875 -0.9772796630859375 0.999
47.84341311454773 -0.044464111328125 -0.20458984375 -0.9782562255859375 1.0
47.85270810127258 -0.0453643798828125 -0.2021942138671875 -0.9835357666015625 1.005
47.86266493797302 -0.042022705078125 -0.2021942138671875 -0.9814910888671875 1.003
47.87281107902527 -0.0361175537109375 -0.2109527587890625 -0.983306884765625 1.006
47.886780977249146 -0.030059814453125 -0.215911865234375 -0.985504150390625 1.009
47.89434504508972 -0.0218505859375 -0.2111663818359375 -0.990325927734375 1.013
47.90313982963562 -0.0151824951171875 -0.21136474609375 -0.9965972900390625 1.019
47.914830923080444 -0.01348876953125 -0.2204742431640625 -0.9868621826171875 1.011
47.92339301109314 -0.004302978515625 -0.2236785888671875 -0.9773712158203125 1.003
47.94061589241028 -0.0008697509765625 -0.22802734375 -0.9815826416015625 1.008
47.944154024124146 -0.0001678466796875 -0.22943115234375 -0.9775543212890625 1.004
47.95357799530029 0.0065765380859375 -0.221923828125 -0.991302490234375 1.016
47.963600873947144 0.0103912353515625 -0.2149658203125 -1.0039215087890625 1.027
47.973665952682495 0.003173828125 -0.21844482421875 -0.995361328125 1.019
47.985814809799194 0.001922607421875 -0.21478271484375 -0.994384765625 1.017
47.9950110912323 -0.000457763671875 -0.2041473388671875 -0.9980010986328125 1.019
48.00406098365784 0.0164337158203125 -0.205841064453125 -0.9896697998046875 1.011
48.01564383506775 0.0289459228515625 -0.2338409423828125 -0.9842071533203125 1.012
48.02418780326843 -0.0080413818359375 -0.208587646484375 -1.0060577392578125 1.027
48.04152703285217 -0.0002899169921875 -0.181640625 -1.0059356689453125 1.022
48.04480004310608 -0.011505126953125 -0.199554443359375 -1.00006103515625 1.02
48.05407094955444 -0.0124359130859375 -0.201019287109375 -1.0078125 1.028
48.06431698799133 -0.000244140625 -0.19146728515625 -1.0040130615234375 1.022
48.07449984550476 -0.00830078125 -0.1885833740234375 -1.00439453125 1.022
48.08812689781189 -0.015655517578125 -0.1855621337890625 -1.0118865966796875 1.029
48.09582495689392 -0.0113677978515625 -0.1877288818359375 -1.0084228515625 1.026
48.104602098464966 -0.0099029541015625 -0.193450927734375 -1.0035858154296875 1.022
48.11618781089783 -0.009521484375 -0.19879150390625 -0.984100341796875 1.004
48.12516188621521 -0.008453369140625 -0.2018585205078125 -0.9625701904296875 0.984
48.14255094528198 -0.0144195556640625 -0.204803466796875 -0.953094482421875 0.975
48.14615988731384 -0.01617431640625 -0.20440673828125 -0.9470062255859375 0.969
48.1548330783844 -0.018218994140625 -0.2050018310546875 -0.9434356689453125 0.966
48.16537308692932 -0.015838623046875 -0.21124267578125 -0.93145751953125 0.955
48.17511010169983 -0.010406494140625 -0.2183685302734375 -0.9309539794921875 0.956
48.18676686286926 -0.0111083984375 -0.22210693359375 -0.9268798828125 0.953
48.19645094871521 -0.008087158203125 -0.2228546142578125 -0.920928955078125 0.948
48.20534586906433 -0.008026123046875 -0.2223358154296875 -0.9186859130859375 0.945
48.21706199645996 -0.012908935546875 -0.226898193359375 -0.922393798828125 0.95
48.22607898712158 -0.0149993896484375 -0.23529052734375 -0.9389801025390625 0.968
48.243565797805786 -0.01495361328125 -0.2298736572265625 -0.9533843994140625 0.981
48.246763944625854 -0.019622802734375 -0.2296295166015625 -0.9590606689453125 0.986
48.25574612617493 -0.0217742919921875 -0.2284698486328125 -0.968170166015625 0.995
48.26640701293945 -0.024688720703125 -0.217926025390625 -0.987457275390625 1.012
48.27579712867737 -0.028045654296875 -0.213531494140625 -1.007568359375 1.03
48.2873740196228 -0.02825927734375 -0.213836669921875 -1.01409912109375 1.037
48.29747414588928 -0.033721923828125 -0.2071380615234375 -1.03338623046875 1.054
48.30608010292053 -0.0367584228515625 -0.1918182373046875 -1.0518646240234375 1.07
48.31765913963318 -0.0359039306640625 -0.1936492919921875 -1.0461578369140625 1.065
48.326441049575806 -0.0424957275390625 -0.1966094970703125 -1.0443267822265625 1.064
48.343369007110596 -0.040802001953125 -0.1915740966796875 -1.0294342041015625 1.048
48.346855878829956 -0.037994384765625 -0.191131591796875 -1.013153076171875 1.032
48.35630011558533 -0.0376739501953125 -0.199127197265625 -0.9968414306640625 1.017
48.36661195755005 -0.033203125 -0.1999053955078125 -0.9814605712890625 1.002
48.3765549659729 -0.0308074951171875 -0.200164794921875 -0.9712371826171875 0.992
48.38828110694885 -0.0296173095703125 -0.2021331787109375 -0.962005615234375 0.983
48.398041009902954 -0.0273284912109375 -0.2039642333984375 -0.9564208984375 0.978
48.406765937805176 -0.02203369140625 -0.2061767578125 -0.94989013671875 0.972
48.41869401931763 -0.020965576171875 -0.20880126953125 -0.9450531005859375 0.968
48.42749500274658 -0.0206146240234375 -0.2091827392578125 -0.94012451171875 0.963
48.44406485557556 -0.0196990966796875 -0.2119293212890625 -0.9377593994140625 0.962
48.44772505760193 -0.01751708984375 -0.2134246826171875 -0.9423675537109375 0.966
48.45710587501526 -0.0160980224609375 -0.2138214111328125 -0.949005126953125 0.973
48.46724581718445 -0.0177001953125 -0.2151336669921875 -0.956207275390625 0.98
48.47701096534729 -0.018829345703125 -0.214874267578125 -0.9640045166015625 0.988
48.488972902297974 -0.0172271728515625 -0.2165679931640625 -0.9719696044921875 0.996
48.49872398376465 -0.0149078369140625 -0.216156005859375 -0.9812469482421875 1.005
48.50771498680115 -0.013092041015625 -0.2127685546875 -0.9835662841796875 1.006
48.51902890205383 -0.0139007568359375 -0.211944580078125 -0.9842071533203125 1.007
48.52797198295593 -0.015838623046875 -0.21221923828125 -0.980224609375 1.003
48.54486799240112 -0.01300048828125 -0.2127838134765625 -0.974884033203125 0.998
48.548425912857056 -0.008331298828125 -0.2178497314453125 -0.9743804931640625 0.998
48.557677030563354 -0.0041351318359375 -0.2255401611328125 -0.9722137451171875 0.998
48.56788992881775 -0.003631591796875 -0.228851318359375 -0.970672607421875 0.997
48.577958822250366 -0.004547119140625 -0.2284698486328125 -0.9660491943359375 0.993
48.5895619392395 -0.0069427490234375 -0.2279510498046875 -0.96490478515625 0.991
48.59975600242615 -0.01025390625 -0.2253875732421875 -0.970794677734375 0.997
48.60805797576904 -0.0123138427734375 -0.222198486328125 -0.9790802001953125 1.004
48.62124300003052 -0.0131072998046875 -0.2202911376953125 -0.99078369140625 1.015
48.6286518573761 -0.0117950439453125 -0.216827392578125 -1.00531005859375 1.028
48.639660120010376 -0.01385498046875 -0.2125701904296875 -1.0138397216796875 1.036
48.649014949798584 -0.0174713134765625 -0.21002197265625 -1.012939453125 1.035
48.65842080116272 -0.0206756591796875 -0.2082061767578125 -1.005859375 1.027
48.6691370010376 -0.0242767333984375 -0.2064666748046875 -0.9977874755859375 1.019
48.67859697341919 -0.02764892578125 -0.205657958984375 -0.98455810546875 1.006
48.6904079914093 -0.0240325927734375 -0.20562744140625 -0.9803619384765625 1.002
48.700287103652954 -0.02239990234375 -0.207763671875 -0.97967529296875 1.002
48.70881104469299 -0.0201263427734375 -0.207794189453125 -0.9715728759765625 0.994
48.72057890892029 -0.017791748046875 -0.2096405029296875 -0.9690399169921875 0.992
48.729381799697876 -0.02001953125 -0.210205078125 -0.96856689453125 0.991
48.74665284156799 -0.0216217041015625 -0.2060546875 -0.9642181396484375 0.986
48.75018286705017 -0.0207977294921875 -0.2067108154296875 -0.958465576171875 0.981
48.75925803184509 -0.0150146484375 -0.208892822265625 -0.952728271484375 0.975
48.76929998397827 -0.0067901611328125 -0.2112579345703125 -0.9458160400390625 0.969
48.77950596809387 0.0009613037109375 -0.2186279296875 -0.9430999755859375 0.968
48.79113984107971 0.007171630859375 -0.2256317138671875 -0.9377899169921875 0.965
48.80088686943054 0.009307861328125 -0.228759765625 -0.933685302734375 0.961
48.8096399307251 0.0049591064453125 -0.2271270751953125 -0.9422149658203125 0.969
48.82107591629028 -0.00042724609375 -0.2215118408203125 -0.959014892578125 0.984
48.83003306388855 -0.0052642822265625 -0.2182769775390625 -0.975921630859375 1.0
48.847864866256714 -0.006072998046875 -0.2177734375 -0.986053466796875 1.01
48.850966930389404 -0.002593994140625 -0.2201385498046875 -0.9865570068359375 1.011
48.860023021698 -0.000946044921875 -0.2240753173828125 -0.9842071533203125 1.009
48.86995005607605 0.0011444091796875 -0.226593017578125 -0.9894561767578125 1.015
48.88021802902222 -0.0009002685546875 -0.22442626953125 -0.9962310791015625 1.021
48.89219093322754 -0.0055084228515625 -0.2230377197265625 -0.9946746826171875 1.019
48.90155386924744 -0.0103607177734375 -0.2234954833984375 -0.998016357421875 1.023
48.9103147983551 -0.013427734375 -0.221038818359375 -1.00347900390625 1.028
48.922040939331055 -0.0127716064453125 -0.21990966796875 -1.0092315673828125 1.033
48.93106293678284 -0.012481689453125 -0.216400146484375 -1.011566162109375 1.035
48.94893479347229 -0.0143280029296875 -0.20977783203125 -1.0047454833984375 1.027
48.95222306251526 -0.019683837890625 -0.20635986328125 -1.0001068115234375 1.021
48.96068096160889 -0.02117919921875 -0.2048492431640625 -0.9981231689453125 1.019
48.97087001800537 -0.019287109375 -0.20623779296875 -0.9918670654296875 1.013
48.98090600967407 -0.0200653076171875 -0.210662841796875 -0.9836883544921875 1.006
48.992345094680786 -0.0192413330078125 -0.2116241455078125 -0.9733123779296875 0.996
49.002063035964966 -0.0146484375 -0.2161102294921875 -0.9614715576171875 0.986
49.01101613044739 -0.0066986083984375 -0.2206573486328125 -0.95599365234375 0.981
49.02271294593811 0.001922607421875 -0.2208251953125 -0.9620819091796875 0.987
49.03155589103699 0.00384521484375 -0.2161712646484375 -0.9802703857421875 1.004
49.04850792884827 0.000579833984375 -0.2090301513671875 -0.9952239990234375 1.017
49.052035093307495 -0.0055694580078125 -0.206695556640625 -0.999359130859375 1.021
49.061460971832275 -0.0106658935546875 -0.2035369873046875 -0.9963836669921875 1.017
49.071754932403564 -0.005950927734375 -0.20318603515625 -0.9897308349609375 1.01
49.081578969955444 -0.000152587890625 -0.2063751220703125 -0.9804534912109375 1.002
49.093220949172974 0.0017242431640625 -0.21209716796875 -0.969024658203125 0.992
49.10308384895325 0.00250244140625 -0.2126312255859375 -0.9573974609375 0.981
49.11160898208618 -0.0030059814453125 -0.212493896484375 -0.9477386474609375 0.971
49.12342596054077 -0.007232666015625 -0.215484619140625 -0.943511962890625 0.968
49.13205599784851 -0.0064544677734375 -0.217529296875 -0.94354248046875 0.968
49.14942193031311 -0.0031585693359375 -0.2196807861328125 -0.9477691650390625 0.973
49.15295910835266 -4.57763671875e-05 -0.224090576171875 -0.942718505859375 0.969
49.16207194328308 -0.0017852783203125 -0.22442626953125 -0.9410552978515625 0.967
49.1722309589386 -0.003448486328125 -0.2212066650390625 -0.9432220458984375 0.969
49.18291902542114 -0.0045928955078125 -0.216461181640625 -0.9459686279296875 0.97
49.193965911865234 -0.006439208984375 -0.21746826171875 -0.95428466796875 0.979
49.20382905006409 -0.00421142578125 -0.2176513671875 -0.95928955078125 0.984
49.212393045425415 0.00152587890625 -0.2219390869140625 -0.964752197265625 0.99
49.224205017089844 0.006500244140625 -0.2284393310546875 -0.97503662109375 1.001
49.23366904258728 0.012725830078125 -0.2292327880859375 -0.9814605712890625 1.008
49.25002980232239 0.0176544189453125 -0.232208251953125 -0.982757568359375 1.01
49.25348091125488 0.0187530517578125 -0.2342529296875 -0.9803924560546875 1.008
49.26284193992615 0.01605224609375 -0.23468017578125 -0.97576904296875 1.004
49.27288794517517 0.0162811279296875 -0.2352294921875 -0.976654052734375 1.005
49.28340697288513 0.018310546875 -0.2342529296875 -0.9736328125 1.002
49.29600191116333 0.0157012939453125 -0.2382049560546875 -0.9660491943359375 0.995
49.30425691604614 0.01361083984375 -0.2374267578125 -0.965728759765625 0.995
49.31321597099304 0.00653076171875 -0.2330322265625 -0.9632110595703125 0.991
49.32474899291992 0.0027923583984375 -0.2327880859375 -0.961151123046875 0.989
49.3336079120636 -0.0005035400390625 -0.229583740234375 -0.960784912109375 0.988
49.350741147994995 -0.0017547607421875 -0.2255401611328125 -0.9647216796875 0.991
49.35427403450012 -0.0035552978515625 -0.223541259765625 -0.969573974609375 0.995
49.3636269569397 -0.0088653564453125 -0.220611572265625 -0.9780426025390625 1.003
49.37362098693848 -0.0178985595703125 -0.2175445556640625 -0.986724853515625 1.011
49.38450312614441 -0.0256500244140625 -0.21087646484375 -0.9857635498046875 1.008
49.39528012275696 -0.03363037109375 -0.209228515625 -0.9791717529296875 1.002
49.40507793426514 -0.03753662109375 -0.209442138671875 -0.9756011962890625 0.999
49.413896799087524 -0.037261962890625 -0.211517333984375 -0.9727630615234375 0.996
49.42551779747009 -0.0414276123046875 -0.2108612060546875 -0.9701080322265625 0.994
49.43451189994812 -0.04840087890625 -0.209075927734375 -0.9662017822265625 0.99
49.45149898529053 -0.0511016845703125 -0.207427978515625 -0.9685516357421875 0.992
49.45512294769287 -0.0500946044921875 -0.20574951171875 -0.975738525390625 0.998
49.46426296234131 -0.0485992431640625 -0.2063751220703125 -0.983428955078125 1.006
49.47430109977722 -0.0521392822265625 -0.2086944580078125 -0.9864044189453125 1.01
49.48467302322388 -0.0554046630859375 -0.2117156982421875 -0.9812164306640625 1.005
49.49633193016052 -0.0583648681640625 -0.2105560302734375 -0.983245849609375 1.007
49.50575613975525 -0.06024169921875 -0.2040557861328125 -0.989959716796875 1.013
49.51476693153381 -0.059600830078125 -0.200592041015625 -1.0014190673828125 1.023
49.52613186836243 -0.057708740234375 -0.1977691650390625 -1.009429931640625 1.03
49.534942865371704 -0.0564117431640625 -0.1960296630859375 -1.01019287109375 1.031
49.552258014678955 -0.0526275634765625 -0.197235107421875 -1.0068817138671875 1.027
49.5562379360199 -0.04742431640625 -0.2011566162109375 -1.0002593994140625 1.021
49.565043926239014 -0.044647216796875 -0.2057342529296875 -0.987396240234375 1.01
49.57510590553284 -0.0420074462890625 -0.210540771484375 -0.970916748046875 0.994
49.58505702018738 -0.0399322509765625 -0.2143402099609375 -0.9611053466796875 0.986
49.59688591957092 -0.0361328125 -0.21588134765625 -0.9621124267578125 0.987
49.60627579689026 -0.0335540771484375 -0.2145538330078125 -0.9657135009765625 0.99
49.615386962890625 -0.032989501953125 -0.212799072265625 -0.9679718017578125 0.992
49.626991987228394 -0.03045654296875 -0.20849609375 -0.97149658203125 0.994
49.63552689552307 -0.028900146484375 -0.208465576171875 -0.9728851318359375 0.995
49.65286183357239 -0.02593994140625 -0.2110137939453125 -0.9755706787109375 0.998
49.65669798851013 -0.025909423828125 -0.213714599609375 -0.97735595703125 1.001
49.66597390174866 -0.0291290283203125 -0.213592529296875 -0.9774169921875 1.001
49.67570400238037 -0.0294189453125 -0.2147064208984375 -0.9756927490234375 0.999
49.68584895133972 -0.02880859375 -0.2172698974609375 -0.974578857421875 0.999
49.69765305519104 -0.028289794921875 -0.2193603515625 -0.9768218994140625 1.002
49.707255125045776 -0.0273590087890625 -0.21923828125 -0.9796142578125 1.004
49.7159059047699 -0.0273284912109375 -0.2193450927734375 -0.984283447265625 1.009
49.72763395309448 -0.0285186767578125 -0.2161712646484375 -0.9896240234375 1.013
49.73625683784485 -0.0302581787109375 -0.2122650146484375 -0.999298095703125 1.022
49.754162073135376 -0.035125732421875 -0.209686279296875 -1.0063323974609375 1.029
49.75724482536316 -0.037811279296875 -0.2060394287109375 -1.003814697265625 1.025
49.766960859298706 -0.0373992919921875 -0.205108642578125 -0.9996337890625 1.021
49.77659296989441 -0.0339202880859375 -0.2037506103515625 -0.9937896728515625 1.015
49.78652596473694 -0.0286712646484375 -0.206512451171875 -0.98773193359375 1.009
49.79836392402649 -0.0267333984375 -0.2078399658203125 -0.9790496826171875 1.001
49.80784893035889 -0.0282745361328125 -0.20947265625 -0.9699554443359375 0.993
49.816900968551636 -0.031219482421875 -0.2085418701171875 -0.96038818359375 0.983
49.82839608192444 -0.0317535400390625 -0.2064666748046875 -0.954315185546875 0.977
49.83725595474243 -0.030426025390625 -0.2071685791015625 -0.953643798828125 0.976
49.85421895980835 -0.029876708984375 -0.208740234375 -0.953765869140625 0.977
49.8583447933197 -0.027008056640625 -0.209075927734375 -0.9582672119140625 0.981
49.86734080314636 -0.0245513916015625 -0.2094879150390625 -0.96832275390625 0.991
49.877082109451294 -0.024017333984375 -0.2115478515625 -0.9766387939453125 1.0
49.888646841049194 -0.030426025390625 -0.2099456787109375 -0.96990966796875 0.993
49.89920687675476 -0.0348358154296875 -0.20843505859375 -0.9697265625 0.992
49.908649921417236 -0.0335845947265625 -0.2091217041015625 -0.9809417724609375 1.004
49.917542934417725 -0.031585693359375 -0.2125091552734375 -0.9882354736328125 1.011
49.92916393280029 -0.028228759765625 -0.2190093994140625 -0.99176025390625 1.016
49.93803596496582 -0.02740478515625 -0.2205047607421875 -0.9952239990234375 1.02
49.95548391342163 -0.0291748046875 -0.2189483642578125 -0.9960174560546875 1.02
49.958925008773804 -0.0309295654296875 -0.2175750732421875 -0.992584228515625 1.017
49.968022108078 -0.0329132080078125 -0.21734619140625 -0.987335205078125 1.012
49.9778778553009 -0.0311279296875 -0.2158966064453125 -0.9810028076171875 1.005
49.988120794296265 -0.027740478515625 -0.218017578125 -0.9764404296875 1.001
49.999890089035034 -0.02520751953125 -0.2213287353515625 -0.97259521484375 0.998
50.00934100151062 -0.0235595703125 -0.220306396484375 -0.96893310546875 0.994
50.0182831287384 -0.0258941650390625 -0.2211761474609375 -0.964569091796875 0.99
50.029974937438965 -0.029083251953125 -0.2219390869140625 -0.96697998046875 0.993
50.03971600532532 -0.0282135009765625 -0.22119140625 -0.9688720703125 0.994
50.05578112602234 -0.0287017822265625 -0.2177886962890625 -0.969635009765625 0.994
50.05907082557678 -0.0337982177734375 -0.2144622802734375 -0.9720306396484375 0.996
50.06928896903992 -0.0373687744140625 -0.210296630859375 -0.9747772216796875 0.998
50.07864212989807 -0.0355072021484375 -0.2070159912109375 -0.9787445068359375 1.001
50.08863282203674 -0.0350189208984375 -0.203460693359375 -0.9817962646484375 1.003
50.100537061691284 -0.0326385498046875 -0.2043609619140625 -0.983245849609375 1.005
50.10977482795715 -0.0275421142578125 -0.2093353271484375 -0.9826202392578125 1.005
50.11897802352905 -0.02947998046875 -0.20941162109375 -0.972564697265625 0.995
50.13063979148865 -0.034271240234375 -0.2090911865234375 -0.9642486572265625 0.987
50.139304876327515 -0.0327911376953125 -0.21026611328125 -0.9639434814453125 0.987
50.15702199935913 -0.028411865234375 -0.2126312255859375 -0.9678802490234375 0.991
